,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
2722,0.0,0.0,0.0,0,1305.0,19.58191143628163,10.0,120,1383.0,0,0,0
2723,0.0,0.0,0.0,0,911.0,17.920254062361057,0.0,120,949.0,0,0,0
2724,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1498.0,0,0,0
2725,0.0,0.0,0.0,0,0.0,0.0,0.0,0,825.0,0,0,0
2726,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1026.0,0,0,0
2727,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1015.0,0,0,0
2728,0.0,0.0,0.0,0,0.0,0.0,0.0,0,936.0,0,0,0
2729,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1171.0,0,0,0
2730,0.0,0.0,0.0,0,1197.0,19.086668465260367,10.0,120,1249.0,0,0,0
2731,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1353.0,0,0,0
2732,0.0,0.0,0.0,0,772.0,15.734993910171847,8.0,120,809.0,0,0,0
2733,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1203.0,0,0,0
2734,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1001.0,0,0,0
2735,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1049.0,0,0,0
2736,0.0,0.0,0.0,0,0.0,0.0,0.0,0,818.0,0,0,0
2737,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1114.0,0,0,0
2738,0.0,0.0,0.0,0,0.0,0.0,0.0,0,554.0,0,0,0
2739,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1314.0,0,0,0
2740,794.0,18.42648978117496,0.0,120,0.0,0.0,0.0,0,982.0,0,0,0
2741,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1147.0,0,0,0
2742,0.0,0.0,0.0,0,1155.0,21.071332220765143,0.0,120,1188.0,0,0,0
2743,0.0,0.0,0.0,0,0.0,0.0,0.0,0,825.0,0,0,0
2744,0.0,0.0,0.0,0,1088.0,22.335762010194202,11.0,120,1133.0,0,0,0
2745,0.0,0.0,0.0,0,948.0,17.127437491234993,9.0,120,979.0,0,0,0
2746,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1240.0,0,0,0
2747,0.0,0.0,0.0,0,859.0,16.754571087242642,8.0,120,897.0,0,0,0
2748,0.0,0.0,0.0,0,0.0,0.0,0.0,0,924.0,0,0,0
2749,0.0,0.0,0.0,0,1095.0,19.372895092525493,10.0,120,1134.0,0,0,0
2750,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1308.0,0,0,0
2751,0.0,0.0,0.0,0,988.0,21.971642903171322,11.0,120,1020.0,0,0,0
2752,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
2753,0.0,0.0,0.0,0,805.0,18.17912896388149,9.0,120,815.0,0,0,0
2754,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1323.0,0,0,0
2755,0.0,0.0,0.0,0,869.0,17.867638949209535,9.0,120,907.0,0,0,0
2756,0.0,0.0,0.0,0,0.0,0.0,0.0,0,981.0,0,0,0
2757,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1119.0,0,0,0
2758,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1275.0,0,0,0
2759,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1065.0,0,0,0
2760,0.0,0.0,0.0,0,1024.0,23.507292570462397,12.0,120,1047.0,0,0,0
2761,0.0,0.0,0.0,0,1606.0,18.754274497361994,9.0,120,1658.0,0,0,0
2762,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1238.0,0,0,0
2763,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1058.0,0,0,0
2764,0.0,0.0,0.0,0,0.0,0.0,0.0,0,888.0,0,0,0
2765,0.0,0.0,0.0,0,1475.0,20.99481074520616,10.0,120,1492.0,0,0,0
2766,863.0,17.78141996919385,0.0,120,0.0,0.0,0.0,0,1160.0,0,0,0
2767,0.0,0.0,0.0,0,0.0,0.0,0.0,0,796.0,0,0,0
2768,0.0,0.0,0.0,0,0.0,0.0,0.0,0,826.0,0,0,0
2769,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1088.0,0,0,0
2770,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1310.0,0,0,0
2771,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1135.0,0,0,0
2772,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1392.0,0,0,0
2773,0.0,0.0,0.0,0,1121.0,19.033624874066973,0.0,120,1136.0,0,0,0
2774,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300.0,0,0,0
2775,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1160.0,0,0,0
2776,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1323.0,0,0,0
2777,0.0,0.0,0.0,0,0.0,0.0,0.0,0,973.0,0,0,0
2778,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1066.0,0,0,0
2779,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1320.0,0,0,0
2780,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1148.0,0,0,0
2781,0.0,0.0,0.0,0,590.0,16.033974889258612,0.0,120,617.0,0,0,0
2782,0.0,0.0,0.0,0,795.0,19.099342869596775,10.0,120,825.0,0,0,0
2783,0.0,0.0,0.0,0,0.0,0.0,0.0,0,836.0,0,0,0
2784,0.0,0.0,0.0,0,1191.0,18.380707361687044,9.0,120,1223.0,0,0,0
2785,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1358.0,0,0,0
2786,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1133.0,0,0,0
2787,0.0,0.0,0.0,0,0.0,0.0,0.0,0,901.0,0,0,0
2788,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1477.0,0,0,0
2789,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1306.0,0,0,0
2790,0.0,0.0,0.0,0,1270.0,19.464971117803557,0.0,120,1290.0,0,0,0
2791,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1173.0,0,0,0
2792,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1206.0,0,0,0
2793,0.0,0.0,0.0,0,0.0,0.0,0.0,0,825.0,0,0,0
2794,0.0,0.0,0.0,0,0.0,0.0,0.0,0,935.0,0,0,0
2795,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1030.0,0,0,0
2796,0.0,0.0,0.0,0,984.0,20.386308776888928,10.0,120,1016.0,0,0,0
2797,0.0,0.0,0.0,0,0.0,0.0,0.0,0,874.0,0,0,0
2798,0.0,0.0,0.0,0,1155.0,15.977879944360346,8.0,120,1186.0,0,0,0
2799,0.0,0.0,0.0,0,824.0,18.13300786222595,0.0,120,855.0,0,0,0
2800,0.0,0.0,0.0,0,1100.0,18.340854627262544,9.0,120,1125.0,0,0,0
2801,0.0,0.0,0.0,0,1346.0,17.272788021533916,9.0,120,1368.0,0,0,0
2802,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
2803,0.0,0.0,0.0,0,0.0,0.0,0.0,0,752.0,0,0,0
2804,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1128.0,0,0,0
2805,0.0,0.0,0.0,0,1489.0,17.49649203651501,0.0,120,1511.0,0,0,0
2806,0.0,0.0,0.0,0,1250.0,21.23978480043168,11.0,120,1284.0,0,0,0
2807,0.0,0.0,0.0,0,1249.0,22.30958442931541,11.0,120,1291.0,0,0,0
2808,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1217.0,0,0,0
2809,0.0,0.0,0.0,0,0.0,0.0,0.0,0,897.0,0,0,0
2810,831.0,22.642879583608597,0.0,120,0.0,0.0,0.0,0,1058.0,0,0,0
2811,0.0,0.0,0.0,0,0.0,0.0,0.0,0,870.0,0,0,0
2812,0.0,0.0,0.0,0,1077.0,20.79747314525953,10.0,120,1110.0,0,0,0
2813,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1077.0,0,0,0
2814,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1305.0,0,0,0
2815,0.0,0.0,0.0,0,1517.0,19.92994143206467,10.0,120,1561.0,0,0,0
2816,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1386.0,0,0,0
2817,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1459.0,0,0,0
2818,0.0,0.0,0.0,0,0.0,0.0,0.0,0,909.0,0,0,0
2819,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1235.0,0,0,0
2820,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1179.0,0,0,0
2821,0.0,0.0,0.0,0,0.0,0.0,0.0,0,872.0,0,0,0
2822,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1166.0,0,0,0
2823,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1278.0,0,0,0
2824,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1393.0,0,0,0
2825,0.0,0.0,0.0,0,0.0,0.0,0.0,0,655.0,0,0,0
2826,0.0,0.0,0.0,0,0.0,0.0,0.0,0,877.0,0,0,0
2827,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1166.0,0,0,0
2828,0.0,0.0,0.0,0,0.0,0.0,0.0,0,992.0,0,0,0
2829,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1055.0,0,0,0
2830,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1340.0,0,0,0
2831,778.0,21.445833977847286,0.0,120,0.0,0.0,0.0,0,1116.0,0,0,0
2832,0.0,0.0,0.0,0,1294.0,17.943693134122086,0.0,120,1313.0,0,0,0
2833,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1213.0,0,0,0
2834,0.0,0.0,0.0,0,1544.0,18.54960747238913,0.0,120,1567.0,0,0,0
2835,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1190.0,0,0,0
2836,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1467.0,0,0,0
2837,0.0,0.0,0.0,0,1166.0,18.613254005102778,0.0,120,1205.0,0,0,0
2838,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1071.0,0,0,0
2839,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1244.0,0,0,0
2840,0.0,0.0,0.0,0,1269.0,20.668353772479417,10.0,120,1302.0,0,0,0
2841,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1132.0,0,0,0
2842,0.0,0.0,0.0,0,0.0,0.0,0.0,0,985.0,0,0,0
2843,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1214.0,0,0,0
2844,0.0,0.0,0.0,0,894.0,19.38997862020547,10.0,120,953.0,0,0,0
2845,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1299.0,0,0,0
2846,0.0,0.0,0.0,0,990.0,22.296837726132242,11.0,120,1000.0,0,0,0
2847,0.0,0.0,0.0,0,0.0,0.0,0.0,0,853.0,0,0,0
2848,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1176.0,0,0,0
2849,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1354.0,0,0,0
2850,0.0,0.0,0.0,0,0.0,0.0,0.0,0,743.0,0,0,0
2851,0.0,0.0,0.0,0,968.0,20.40645999369631,10.0,120,994.0,0,0,0
2852,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1100.0,0,0,0
2853,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1196.0,0,0,0
2854,0.0,0.0,0.0,0,1168.0,22.569711642203032,11.0,120,1197.0,0,0,0
2855,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1219.0,0,0,0
2856,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1202.0,0,0,0
2857,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1169.0,0,0,0
2858,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1092.0,0,0,0
2859,0.0,0.0,0.0,0,0.0,0.0,0.0,0,832.0,0,0,0
2860,0.0,0.0,0.0,0,1053.0,22.57134047463954,11.0,120,1083.0,0,0,0
2861,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1170.0,0,0,0
2862,0.0,0.0,0.0,0,0.0,0.0,0.0,0,917.0,0,0,0
2863,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1498.0,0,0,0
2864,0.0,0.0,0.0,0,882.0,18.972327420441086,0.0,120,939.0,0,0,0
2865,0.0,0.0,0.0,0,1026.0,19.918338859744697,10.0,120,1046.0,0,0,0
2866,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1024.0,0,0,0
2867,0.0,0.0,0.0,0,0.0,0.0,0.0,0,647.0,0,0,0
2868,0.0,0.0,0.0,0,1466.0,18.917992877248444,9.0,120,1509.0,0,0,0
2869,0.0,0.0,0.0,0,1576.0,18.838970150107293,0.0,120,1602.0,0,0,0
2870,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1200.0,0,0,0
2871,0.0,0.0,0.0,0,0.0,0.0,0.0,0,929.0,0,0,0
2872,729.0,19.485068285902823,0.0,120,0.0,0.0,0.0,0,1066.0,0,0,0
2873,0.0,0.0,0.0,0,0.0,0.0,0.0,0,680.0,0,0,0
2874,0.0,0.0,0.0,0,0.0,0.0,0.0,0,923.0,0,0,0
2875,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1164.0,0,0,0
2876,0.0,0.0,0.0,0,0.0,0.0,0.0,0,831.0,0,0,0
2877,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1159.0,0,0,0
2878,0.0,0.0,0.0,0,0.0,0.0,0.0,0,934.0,0,0,0
2879,0.0,0.0,0.0,0,0.0,0.0,0.0,0,853.0,0,0,0
2880,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1142.0,0,0,0
2881,0.0,0.0,0.0,0,953.0,17.39133669107228,0.0,120,977.0,0,0,0
2882,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1001.0,0,0,0
2883,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1325.0,0,0,0
2884,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1020.0,0,0,0
2885,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1189.0,0,0,0
2886,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1405.0,0,0,0
2887,0.0,0.0,0.0,0,1187.0,22.064613615048412,11.0,120,1228.0,0,0,0
2888,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1468.0,0,0,0
2889,0.0,0.0,0.0,0,0.0,0.0,0.0,0,834.0,0,0,0
2890,0.0,0.0,0.0,0,0.0,0.0,0.0,0,801.0,0,0,0
2891,0.0,0.0,0.0,0,0.0,0.0,0.0,0,835.0,0,0,0
2892,0.0,0.0,0.0,0,1090.0,18.59936913094468,9.0,120,1119.0,0,0,0
2893,0.0,0.0,0.0,0,0.0,0.0,0.0,0,700.0,0,0,0
2894,0.0,0.0,0.0,0,0.0,0.0,0.0,0,611.0,0,0,0
2895,0.0,0.0,0.0,0,0.0,0.0,0.0,0,813.0,0,0,0
2896,0.0,0.0,0.0,0,0.0,0.0,0.0,0,890.0,0,0,0
2897,0.0,0.0,0.0,0,903.0,19.486072780918903,10.0,120,930.0,0,0,0
2898,0.0,0.0,0.0,0,1180.0,19.179280055698218,10.0,120,1206.0,0,0,0
2899,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1088.0,0,0,0
2900,0.0,0.0,0.0,0,0.0,0.0,0.0,0,877.0,0,0,0
2901,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1246.0,0,0,0
2902,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1222.0,0,0,0
2903,0.0,0.0,0.0,0,0.0,0.0,0.0,0,996.0,0,0,0
2904,0.0,0.0,0.0,0,1389.0,17.43417410043762,0.0,120,1422.0,0,0,0
2905,0.0,0.0,0.0,0,1104.0,16.34491194079003,8.0,120,1138.0,0,0,0
2906,0.0,0.0,0.0,0,905.0,21.484490080114195,11.0,120,934.0,0,0,0
2907,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1156.0,0,0,0
2908,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1606.0,0,0,0
2909,0.0,0.0,0.0,0,1198.0,15.702513094783384,0.0,120,1223.0,0,0,0
2910,0.0,0.0,0.0,0,1394.0,22.897510182340085,11.0,120,1423.0,0,0,0
2911,0.0,0.0,0.0,0,1175.0,17.063049578716317,9.0,120,1197.0,0,0,0
2912,0.0,0.0,0.0,0,0.0,0.0,0.0,0,834.0,0,0,0
2913,0.0,0.0,0.0,0,0.0,0.0,0.0,0,313.0,0,0,0
2914,0.0,0.0,0.0,0,1297.0,22.105171993330725,11.0,120,1330.0,0,0,0
2915,0.0,0.0,0.0,0,1346.0,21.982093490853103,11.0,120,1389.0,0,0,0
2916,0.0,0.0,0.0,0,0.0,0.0,0.0,0,973.0,0,0,0
2917,0.0,0.0,0.0,0,608.0,17.717075998192918,9.0,120,637.0,0,0,0
2918,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1448.0,0,0,0
2919,0.0,0.0,0.0,0,1438.0,19.084891380014195,10.0,120,1454.0,0,0,0
2920,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1239.0,0,0,0
2921,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1147.0,0,0,0
2922,905.0,18.63629449005612,0.0,120,0.0,0.0,0.0,0,1193.0,0,0,0
2923,890.0,18.14764405144834,0.0,120,0.0,0.0,0.0,0,1227.0,0,0,0
2924,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1119.0,0,0,0
2925,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1184.0,0,0,0
2926,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1038.0,0,0,0
2927,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1175.0,0,0,0
2928,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1213.0,0,0,0
2929,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1352.0,0,0,0
2930,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1109.0,0,0,0
2931,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1479.0,0,0,0
2932,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1269.0,0,0,0
2933,0.0,0.0,0.0,0,928.0,22.049641671836916,11.0,120,962.0,0,0,0
2934,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1042.0,0,0,0
2935,0.0,0.0,0.0,0,905.0,21.238213148076557,11.0,120,925.0,0,0,0
2936,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
2937,0.0,0.0,0.0,0,1337.0,18.574569758021635,9.0,120,1407.0,0,0,0
2938,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1090.0,0,0,0
2939,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1540.0,0,0,0
2940,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1196.0,0,0,0
2941,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1324.0,0,0,0
2942,0.0,0.0,0.0,0,905.0,22.865595244101932,11.0,120,935.0,0,0,0
2943,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1274.0,0,0,0
2944,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1179.0,0,0,0
2945,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1127.0,0,0,0
2946,0.0,0.0,0.0,0,1297.0,16.299588619311837,0.0,120,1335.0,0,0,0
2947,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1287.0,0,0,0
2948,0.0,0.0,0.0,0,0.0,0.0,0.0,0,681.0,0,0,0
2949,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1225.0,0,0,0
2950,0.0,0.0,0.0,0,1266.0,20.429532006081033,10.0,120,1281.0,0,0,0
2951,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300.0,0,0,0
2952,0.0,0.0,0.0,0,1441.0,16.22876805052311,0.0,120,1471.0,0,0,0
2953,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1048.0,0,0,0
2954,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1112.0,0,0,0
2955,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1266.0,0,0,0
2956,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1277.0,0,0,0
2957,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1488.0,0,0,0
2958,0.0,0.0,0.0,0,0.0,0.0,0.0,0,780.0,0,0,0
2959,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1185.0,0,0,0
2960,0.0,0.0,0.0,0,0.0,0.0,0.0,0,979.0,0,0,0
2961,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1149.0,0,0,0
2962,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1217.0,0,0,0
2963,1077.0,22.351516188634147,0.0,120,0.0,0.0,0.0,0,1304.0,0,0,0
2964,0.0,0.0,0.0,0,997.0,20.946043260739952,10.0,120,1008.0,0,0,0
2965,1088.0,20.051858719718435,0.0,120,0.0,0.0,0.0,0,1247.0,0,0,0
2966,0.0,0.0,0.0,0,0.0,0.0,0.0,0,979.0,0,0,0
2967,0.0,0.0,0.0,0,0.0,0.0,0.0,0,998.0,0,0,0
2968,0.0,0.0,0.0,0,0.0,0.0,0.0,0,889.0,0,0,0
2969,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1314.0,0,0,0
2970,0.0,0.0,0.0,0,1122.0,22.027854301015942,11.0,120,1164.0,0,0,0
2971,0.0,0.0,0.0,0,0.0,0.0,0.0,0,606.0,0,0,0
2972,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1023.0,0,0,0
2973,0.0,0.0,0.0,0,1206.0,18.262526063831697,9.0,120,1226.0,0,0,0
2974,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1044.0,0,0,0
2975,0.0,0.0,0.0,0,1239.0,20.18593419368993,10.0,120,1270.0,0,0,0
2976,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1032.0,0,0,0
2977,0.0,0.0,0.0,0,0.0,0.0,0.0,0,830.0,0,0,0
2978,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1239.0,0,0,0
2979,0.0,0.0,0.0,0,1105.0,17.806323215516922,9.0,120,1139.0,0,0,0
2980,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1466.0,0,0,0
2981,0.0,0.0,0.0,0,930.0,16.591271706812655,8.0,120,965.0,0,0,0
2982,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1521.0,0,0,0
2983,0.0,0.0,0.0,0,0.0,0.0,0.0,0,925.0,0,0,0
2984,0.0,0.0,0.0,0,1008.0,19.390924932529128,10.0,120,1021.0,0,0,0
2985,0.0,0.0,0.0,0,934.0,21.592190331928897,11.0,120,962.0,0,0,0
2986,0.0,0.0,0.0,0,1009.0,18.301309590874645,0.0,120,1099.0,0,0,0
2987,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1165.0,0,0,0
2988,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1173.0,0,0,0
2989,0.0,0.0,0.0,0,1274.0,17.954691421082227,9.0,120,1292.0,0,0,0
2990,0.0,0.0,0.0,0,0.0,0.0,0.0,0,508.0,0,0,0
2991,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1310.0,0,0,0
2992,0.0,0.0,0.0,0,0.0,0.0,0.0,0,956.0,0,0,0
2993,0.0,0.0,0.0,0,938.0,16.404202817375303,0.0,120,972.0,0,0,0
2994,0.0,0.0,0.0,0,1070.0,19.619629893086486,10.0,120,1094.0,0,0,0
2995,0.0,0.0,0.0,0,1350.0,20.253226662800504,10.0,120,1404.0,0,0,0
2996,0.0,0.0,0.0,0,623.0,19.635253468501347,10.0,120,652.0,0,0,0
2997,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1067.0,0,0,0
2998,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1027.0,0,0,0
2999,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1398.0,0,0,0
3000,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1212.0,0,0,0
3001,0.0,0.0,0.0,0,0.0,0.0,0.0,0,957.0,0,0,0
3002,0.0,0.0,0.0,0,0.0,0.0,0.0,0,627.0,0,0,0
3003,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1197.0,0,0,0
3004,0.0,0.0,0.0,0,1274.0,19.000977223681602,10.0,120,1301.0,0,0,0
3005,0.0,0.0,0.0,0,0.0,0.0,0.0,0,966.0,0,0,0
3006,0.0,0.0,0.0,0,1167.0,20.405970150905365,0.0,120,1210.0,0,0,0
3007,0.0,0.0,0.0,0,1005.0,16.436042536496416,0.0,120,1021.0,0,0,0
3008,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1341.0,0,0,0
3009,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1169.0,0,0,0
3010,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1166.0,0,0,0
3011,0.0,0.0,0.0,0,0.0,0.0,0.0,0,802.0,0,0,0
3012,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1448.0,0,0,0
3013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1165.0,0,0,0
3014,0.0,0.0,0.0,0,1625.0,18.239941488082902,9.0,120,1650.0,0,0,0
3015,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1431.0,0,0,0
3016,0.0,0.0,0.0,0,1152.0,22.07028626289535,11.0,120,1186.0,0,0,0
3017,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013.0,0,0,0
3018,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1047.0,0,0,0
3019,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1153.0,0,0,0
3020,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1465.0,0,0,0
3021,866.0,21.573346821164282,0.0,120,0.0,0.0,0.0,0,1065.0,0,0,0
3022,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1247.0,0,0,0
3023,0.0,0.0,0.0,0,1392.0,16.949194198962616,0.0,120,1459.0,0,0,0
3024,0.0,0.0,0.0,0,0.0,0.0,0.0,0,963.0,0,0,0
3025,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1139.0,0,0,0
3026,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1230.0,0,0,0
3027,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1113.0,0,0,0
3028,0.0,0.0,0.0,0,0.0,0.0,0.0,0,910.0,0,0,0
3029,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1426.0,0,0,0
3030,0.0,0.0,0.0,0,0.0,0.0,0.0,0,913.0,0,0,0
3031,0.0,0.0,0.0,0,937.0,17.76969371977121,9.0,120,948.0,0,0,0
3032,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1122.0,0,0,0
3033,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1523.0,0,0,0
3034,0.0,0.0,0.0,0,984.0,18.411664759100475,9.0,120,1017.0,0,0,0
3035,0.0,0.0,0.0,0,0.0,0.0,0.0,0,966.0,0,0,0
3036,0.0,0.0,0.0,0,0.0,0.0,0.0,0,951.0,0,0,0
3037,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1415.0,0,0,0
3038,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1076.0,0,0,0
3039,0.0,0.0,0.0,0,1346.0,18.78392952913784,9.0,120,1376.0,0,0,0
3040,0.0,0.0,0.0,0,1415.0,17.844947325360103,0.0,120,1429.0,0,0,0
3041,0.0,0.0,0.0,0,1329.0,19.291747010095644,10.0,120,1353.0,0,0,0
3042,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1258.0,0,0,0
3043,0.0,0.0,0.0,0,0.0,0.0,0.0,0,659.0,0,0,0
