,t_fcs_ida,E_fcs_ida,delta_rec_ida,carga_ida,t_fcs_vuelta,E_fcs_vuelta,delta_rec_vuelta,carga_vuelta,t_llegada_casa,E_casa,delta_home,Pot_dom
4553,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1577.0,0,0,0
4554,0.0,0.0,0.0,0,1016.0,20.02094688935649,10.0,120,1043.0,0,0,0
4555,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1206.0,0,0,0
4556,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1008.0,0,0,0
4557,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1125.0,0,0,0
4558,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1261.0,0,0,0
4559,0.0,0.0,0.0,0,0.0,0.0,0.0,0,638.0,0,0,0
4560,0.0,0.0,0.0,0,1361.0,18.553826326833615,9.0,120,1395.0,0,0,0
4561,0.0,0.0,0.0,0,0.0,0.0,0.0,0,837.0,0,0,0
4562,0.0,0.0,0.0,0,0.0,0.0,0.0,0,839.0,0,0,0
4563,0.0,0.0,0.0,0,1227.0,19.21905342203952,10.0,120,1256.0,0,0,0
4564,1110.0,19.711243209994624,10.0,120,0.0,0.0,0.0,0,1227.0,0,0,0
4565,0.0,0.0,0.0,0,0.0,0.0,0.0,0,726.0,0,0,0
4566,0.0,0.0,0.0,0,1171.0,17.77089585036598,9.0,120,1190.0,0,0,0
4567,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1201.0,0,0,0
4568,0.0,0.0,0.0,0,914.0,17.413042989120825,0.14510869157600687,120,941.0,0,0,0
4569,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1111.0,0,0,0
4570,0.0,0.0,0.0,0,674.0,20.346876151010914,0.16955730125842428,120,696.0,0,0,0
4571,0.0,0.0,0.0,0,840.0,20.187754484841413,10.0,120,891.0,0,0,0
4572,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1228.0,0,0,0
4573,0.0,0.0,0.0,0,0.0,0.0,0.0,0,799.0,0,0,0
4574,0.0,0.0,0.0,0,1184.0,20.812786977686596,10.0,120,1213.0,0,0,0
4575,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1116.0,0,0,0
4576,0.0,0.0,0.0,0,0.0,0.0,0.0,0,877.0,0,0,0
4577,0.0,0.0,0.0,0,839.0,17.52479007388606,9.0,120,870.0,0,0,0
4578,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1040.0,0,0,0
4579,0.0,0.0,0.0,0,0.0,0.0,0.0,0,959.0,0,0,0
4580,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1054.0,0,0,0
4581,0.0,0.0,0.0,0,875.0,17.315904351291366,0.14429920292742804,120,920.0,0,0,0
4582,0.0,0.0,0.0,0,0.0,0.0,0.0,0,808.0,0,0,0
4583,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1250.0,0,0,0
4584,0.0,0.0,0.0,0,860.0,21.683847581723413,11.0,120,908.0,0,0,0
4585,0.0,0.0,0.0,0,0.0,0.0,0.0,0,792.0,0,0,0
4586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1095.0,0,0,0
4587,0.0,0.0,0.0,0,0.0,0.0,0.0,0,471.0,0,0,0
4588,0.0,0.0,0.0,0,0.0,0.0,0.0,0,830.0,0,0,0
4589,0.0,0.0,0.0,0,798.0,17.39916084724675,9.0,120,838.0,0,0,0
4590,0.0,0.0,0.0,0,0.0,0.0,0.0,0,931.0,0,0,0
4591,0.0,0.0,0.0,0,872.0,19.922803059586684,0.16602335882988903,120,887.0,0,0,0
4592,0.0,0.0,0.0,0,1380.0,22.53519153996647,11.0,120,1394.0,0,0,0
4593,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1144.0,0,0,0
4594,0.0,0.0,0.0,0,0.0,0.0,0.0,0,967.0,0,0,0
4595,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1214.0,0,0,0
4596,0.0,0.0,0.0,0,969.0,22.56555288739849,11.0,120,994.0,0,0,0
4597,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1108.0,0,0,0
4598,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1194.0,0,0,0
4599,0.0,0.0,0.0,0,976.0,18.038714027379644,0.15032261689483037,120,1001.0,0,0,0
4600,0.0,0.0,0.0,0,1209.0,16.731600172077187,0.13943000143397655,120,1250.0,0,0,0
4601,0.0,0.0,0.0,0,0.0,0.0,0.0,0,798.0,0,0,0
4602,0.0,0.0,0.0,0,1164.0,18.051650320963446,0.15043041934136206,120,1191.0,0,0,0
4603,973.0,19.738410383750196,10.0,120,0.0,0.0,0.0,0,1121.0,0,0,0
4604,0.0,0.0,0.0,0,531.0,18.953326664347315,0.15794438886956097,120,549.0,0,0,0
4605,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1065.0,0,0,0
4606,0.0,0.0,0.0,0,878.0,16.212955782785315,0.13510796485654428,120,911.0,0,0,0
4607,0.0,0.0,0.0,0,0.0,0.0,0.0,0,262.0,0,0,0
4608,0.0,0.0,0.0,0,925.0,17.531786866329277,9.0,120,952.0,0,0,0
4609,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1125.0,0,0,0
4610,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1326.0,0,0,0
4611,0.0,0.0,0.0,0,0.0,0.0,0.0,0,775.0,0,0,0
4612,0.0,0.0,0.0,0,656.0,20.147229625325096,0.16789358021104248,120,672.0,0,0,0
4613,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1297.0,0,0,0
4614,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1005.0,0,0,0
4615,739.0,20.236805472862283,10.0,120,0.0,0.0,0.0,0,903.0,0,0,0
4616,633.0,19.854789438529213,10.0,120,0.0,0.0,0.0,0,812.0,0,0,0
4617,0.0,0.0,0.0,0,0.0,0.0,0.0,0,929.0,0,0,0
4618,0.0,0.0,0.0,0,1126.0,18.981590613758065,0.1581799217813172,120,1151.0,0,0,0
4619,1040.0,20.309036461590843,10.0,120,0.0,0.0,0.0,0,1307.0,0,0,0
4620,0.0,0.0,0.0,0,1145.0,19.690247245995923,0.1640853937166327,120,1184.0,0,0,0
4621,0.0,0.0,0.0,0,0.0,0.0,0.0,0,675.0,0,0,0
4622,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1254.0,0,0,0
4623,0.0,0.0,0.0,0,0.0,0.0,0.0,0,673.0,0,0,0
4624,0.0,0.0,0.0,0,0.0,0.0,0.0,0,513.0,0,0,0
4625,0.0,0.0,0.0,0,1259.0,18.10811158437177,9.0,120,1286.0,0,0,0
4626,0.0,0.0,0.0,0,806.0,16.716703901189668,0.13930586584324722,120,828.0,0,0,0
4627,0.0,0.0,0.0,0,0.0,0.0,0.0,0,889.0,0,0,0
4628,0.0,0.0,0.0,0,0.0,0.0,0.0,0,743.0,0,0,0
4629,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1245.0,0,0,0
4630,0.0,0.0,0.0,0,0.0,0.0,0.0,0,770.0,0,0,0
4631,0.0,0.0,0.0,0,852.0,20.05000610587136,10.0,120,873.0,0,0,0
4632,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1094.0,0,0,0
4633,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1196.0,0,0,0
4634,0.0,0.0,0.0,0,0.0,0.0,0.0,0,977.0,0,0,0
4635,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1146.0,0,0,0
4636,0.0,0.0,0.0,0,619.0,17.375481056808223,0.14479567547340186,120,660.0,0,0,0
4637,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1431.0,0,0,0
4638,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1215.0,0,0,0
4639,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1275.0,0,0,0
4640,0.0,0.0,0.0,0,1392.0,18.642822412592512,9.0,120,1427.0,0,0,0
4641,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1176.0,0,0,0
4642,0.0,0.0,0.0,0,0.0,0.0,0.0,0,968.0,0,0,0
4643,0.0,0.0,0.0,0,786.0,17.982535665701462,9.0,120,808.0,0,0,0
4644,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1040.0,0,0,0
4645,0.0,0.0,0.0,0,0.0,0.0,0.0,0,584.0,0,0,0
4646,0.0,0.0,0.0,0,1140.0,19.845856473797095,10.0,120,1172.0,0,0,0
4647,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1408.0,0,0,0
4648,0.0,0.0,0.0,0,1198.0,18.450516782477397,0.15375430652064498,120,1227.0,0,0,0
4649,952.0,20.392863173517522,10.0,120,0.0,0.0,0.0,0,1177.0,0,0,0
4650,0.0,0.0,0.0,0,0.0,0.0,0.0,0,942.0,0,0,0
4651,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1493.0,0,0,0
4652,0.0,0.0,0.0,0,0.0,0.0,0.0,0,948.0,0,0,0
4653,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1284.0,0,0,0
4654,0.0,0.0,0.0,0,0.0,0.0,0.0,0,666.0,0,0,0
4655,0.0,0.0,0.0,0,0.0,0.0,0.0,0,927.0,0,0,0
4656,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1238.0,0,0,0
4657,0.0,0.0,0.0,0,993.0,19.663554792078884,0.16386295660065736,120,1014.0,0,0,0
4658,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1124.0,0,0,0
4659,0.0,0.0,0.0,0,793.0,19.91585228200195,10.0,120,830.0,0,0,0
4660,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1002.0,0,0,0
4661,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1062.0,0,0,0
4662,0.0,0.0,0.0,0,0.0,0.0,0.0,0,597.0,0,0,0
4663,0.0,0.0,0.0,0,0.0,0.0,0.0,0,930.0,0,0,0
4664,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1245.0,0,0,0
4665,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1148.0,0,0,0
4666,0.0,0.0,0.0,0,971.0,16.619223733403537,8.0,120,998.0,0,0,0
4667,0.0,0.0,0.0,0,0.0,0.0,0.0,0,949.0,0,0,0
4668,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1352.0,0,0,0
4669,0.0,0.0,0.0,0,1511.0,19.67514693936062,10.0,120,1524.0,0,0,0
4670,0.0,0.0,0.0,0,0.0,0.0,0.0,0,783.0,0,0,0
4671,0.0,0.0,0.0,0,1401.0,17.427308321122908,9.0,120,1418.0,0,0,0
4672,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1104.0,0,0,0
4673,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1553.0,0,0,0
4674,0.0,0.0,0.0,0,514.0,18.554141763607642,9.0,120,540.0,0,0,0
4675,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1045.0,0,0,0
4676,0.0,0.0,0.0,0,0.0,0.0,0.0,0,654.0,0,0,0
4677,0.0,0.0,0.0,0,0.0,0.0,0.0,0,710.0,0,0,0
4678,0.0,0.0,0.0,0,0.0,0.0,0.0,0,783.0,0,0,0
4679,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1053.0,0,0,0
4680,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1336.0,0,0,0
4681,0.0,0.0,0.0,0,0.0,0.0,0.0,0,794.0,0,0,0
4682,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1402.0,0,0,0
4683,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1363.0,0,0,0
4684,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1400.0,0,0,0
4685,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1127.0,0,0,0
4686,0.0,0.0,0.0,0,1299.0,20.413812019528905,10.0,120,1321.0,0,0,0
4687,0.0,0.0,0.0,0,960.0,19.576105868886568,10.0,120,1009.0,0,0,0
4688,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1220.0,0,0,0
4689,0.0,0.0,0.0,0,0.0,0.0,0.0,0,779.0,0,0,0
4690,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1140.0,0,0,0
4691,0.0,0.0,0.0,0,0.0,0.0,0.0,0,879.0,0,0,0
4692,0.0,0.0,0.0,0,0.0,0.0,0.0,0,936.0,0,0,0
4693,0.0,0.0,0.0,0,0.0,0.0,0.0,0,813.0,0,0,0
4694,0.0,0.0,0.0,0,951.0,17.737039973706977,0.14780866644755813,120,992.0,0,0,0
4695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1065.0,0,0,0
4696,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1063.0,0,0,0
4697,1028.0,19.73481583219809,10.0,120,0.0,0.0,0.0,0,1138.0,0,0,0
4698,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013.0,0,0,0
4699,0.0,0.0,0.0,0,0.0,0.0,0.0,0,652.0,0,0,0
4700,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1176.0,0,0,0
4701,0.0,0.0,0.0,0,0.0,0.0,0.0,0,804.0,0,0,0
4702,0.0,0.0,0.0,0,0.0,0.0,0.0,0,931.0,0,0,0
4703,0.0,0.0,0.0,0,1283.0,19.659087405253196,0.16382572837710996,120,1309.0,0,0,0
4704,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1013.0,0,0,0
4705,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1044.0,0,0,0
4706,0.0,0.0,0.0,0,1257.0,16.572688147432014,8.0,120,1310.0,0,0,0
4707,0.0,0.0,0.0,0,1203.0,20.508050628686803,10.0,120,1246.0,0,0,0
4708,0.0,0.0,0.0,0,1016.0,18.416966458586845,9.0,120,1042.0,0,0,0
4709,0.0,0.0,0.0,0,0.0,0.0,0.0,0,472.0,0,0,0
4710,0.0,0.0,0.0,0,0.0,0.0,0.0,0,724.0,0,0,0
4711,0.0,0.0,0.0,0,875.0,21.536809055684284,11.0,120,890.0,0,0,0
4712,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1098.0,0,0,0
4713,0.0,0.0,0.0,0,1012.0,18.214475009609174,9.0,120,1048.0,0,0,0
4714,0.0,0.0,0.0,0,0.0,0.0,0.0,0,681.0,0,0,0
4715,0.0,0.0,0.0,0,0.0,0.0,0.0,0,711.0,0,0,0
4716,0.0,0.0,0.0,0,1204.0,16.338848811037565,0.13615707342531305,120,1229.0,0,0,0
4717,0.0,0.0,0.0,0,0.0,0.0,0.0,0,926.0,0,0,0
4718,0.0,0.0,0.0,0,0.0,0.0,0.0,0,571.0,0,0,0
4719,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1332.0,0,0,0
4720,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1235.0,0,0,0
4721,0.0,0.0,0.0,0,0.0,0.0,0.0,0,879.0,0,0,0
4722,0.0,0.0,0.0,0,743.0,18.26202889843591,9.0,120,783.0,0,0,0
4723,0.0,0.0,0.0,0,0.0,0.0,0.0,0,607.0,0,0,0
4724,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1080.0,0,0,0
4725,0.0,0.0,0.0,0,0.0,0.0,0.0,0,294.0,0,0,0
4726,0.0,0.0,0.0,0,0.0,0.0,0.0,0,654.0,0,0,0
4727,0.0,0.0,0.0,0,0.0,0.0,0.0,0,861.0,0,0,0
4728,0.0,0.0,0.0,0,856.0,19.236863932262946,0.16030719943552454,120,879.0,0,0,0
4729,1014.0,20.037434226824804,10.0,120,0.0,0.0,0.0,0,1149.0,0,0,0
4730,0.0,0.0,0.0,0,1154.0,19.388948595344544,10.0,120,1178.0,0,0,0
4731,0.0,0.0,0.0,0,1110.0,18.45515108613971,9.0,120,1140.0,0,0,0
4732,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1307.0,0,0,0
4733,0.0,0.0,0.0,0,819.0,19.261705831566054,10.0,120,866.0,0,0,0
4734,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1211.0,0,0,0
4735,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1320.0,0,0,0
4736,0.0,0.0,0.0,0,0.0,0.0,0.0,0,761.0,0,0,0
4737,0.0,0.0,0.0,0,0.0,0.0,0.0,0,806.0,0,0,0
4738,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1106.0,0,0,0
4739,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1074.0,0,0,0
4740,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1129.0,0,0,0
4741,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1473.0,0,0,0
4742,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1464.0,0,0,0
4743,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1256.0,0,0,0
4744,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1135.0,0,0,0
4745,0.0,0.0,0.0,0,1126.0,17.01717193540147,0.1418097661283456,120,1159.0,0,0,0
4746,0.0,0.0,0.0,0,1468.0,19.171388059265112,0.1597615671605426,120,1487.0,0,0,0
4747,0.0,0.0,0.0,0,0.0,0.0,0.0,0,886.0,0,0,0
4748,0.0,0.0,0.0,0,1104.0,21.862229981274048,11.0,120,1145.0,0,0,0
4749,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1121.0,0,0,0
4750,0.0,0.0,0.0,0,0.0,0.0,0.0,0,996.0,0,0,0
4751,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1049.0,0,0,0
4752,0.0,0.0,0.0,0,1244.0,21.509689922491244,11.0,120,1267.0,0,0,0
4753,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1222.0,0,0,0
4754,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1507.0,0,0,0
4755,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1376.0,0,0,0
4756,0.0,0.0,0.0,0,0.0,0.0,0.0,0,649.0,0,0,0
4757,0.0,0.0,0.0,0,0.0,0.0,0.0,0,757.0,0,0,0
4758,0.0,0.0,0.0,0,0.0,0.0,0.0,0,941.0,0,0,0
4759,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1158.0,0,0,0
4760,0.0,0.0,0.0,0,507.0,17.673188168274603,9.0,120,534.0,0,0,0
4761,0.0,0.0,0.0,0,741.0,18.252270174253553,0.15210225145211295,120,777.0,0,0,0
4762,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1312.0,0,0,0
4763,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1161.0,0,0,0
4764,0.0,0.0,0.0,0,933.0,20.842740021865012,10.0,120,972.0,0,0,0
4765,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1097.0,0,0,0
4766,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1316.0,0,0,0
4767,0.0,0.0,0.0,0,1327.0,19.53659155963476,10.0,120,1371.0,0,0,0
4768,0.0,0.0,0.0,0,1059.0,19.003582677528378,10.0,120,1086.0,0,0,0
4769,0.0,0.0,0.0,0,1081.0,17.956999788929902,0.1496416649077492,120,1105.0,0,0,0
4770,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1321.0,0,0,0
4771,0.0,0.0,0.0,0,0.0,0.0,0.0,0,751.0,0,0,0
4772,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1101.0,0,0,0
4773,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1096.0,0,0,0
4774,0.0,0.0,0.0,0,937.0,18.25248110637479,0.15210400921978992,120,961.0,0,0,0
4775,0.0,0.0,0.0,0,0.0,0.0,0.0,0,799.0,0,0,0
4776,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1360.0,0,0,0
4777,0.0,0.0,0.0,0,872.0,18.51819418973541,0.15431828491446176,120,892.0,0,0,0
4778,0.0,0.0,0.0,0,0.0,0.0,0.0,0,759.0,0,0,0
4779,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1096.0,0,0,0
4780,0.0,0.0,0.0,0,0.0,0.0,0.0,0,874.0,0,0,0
4781,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1205.0,0,0,0
4782,0.0,0.0,0.0,0,0.0,0.0,0.0,0,814.0,0,0,0
4783,0.0,0.0,0.0,0,583.0,17.44831739191437,0.14540264493261973,120,612.0,0,0,0
4784,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1290.0,0,0,0
4785,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1392.0,0,0,0
4786,0.0,0.0,0.0,0,785.0,19.559455894723484,0.16299546578936236,120,822.0,0,0,0
4787,0.0,0.0,0.0,0,839.0,17.295781337234697,0.14413151114362246,120,875.0,0,0,0
4788,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1145.0,0,0,0
4789,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1292.0,0,0,0
4790,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1092.0,0,0,0
4791,0.0,0.0,0.0,0,0.0,0.0,0.0,0,883.0,0,0,0
4792,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1477.0,0,0,0
4793,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1243.0,0,0,0
4794,0.0,0.0,0.0,0,0.0,0.0,0.0,0,933.0,0,0,0
4795,0.0,0.0,0.0,0,0.0,0.0,0.0,0,778.0,0,0,0
4796,0.0,0.0,0.0,0,815.0,20.105820286136883,10.0,120,848.0,0,0,0
4797,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1117.0,0,0,0
4798,0.0,0.0,0.0,0,1012.0,19.276050071071776,10.0,120,1049.0,0,0,0
4799,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1075.0,0,0,0
4800,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1411.0,0,0,0
4801,0.0,0.0,0.0,0,1333.0,19.389810955770795,10.0,120,1370.0,0,0,0
4802,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1052.0,0,0,0
4803,640.0,17.09862602888861,9.0,120,0.0,0.0,0.0,0,817.0,0,0,0
4804,83.0,18.72866144144967,9.0,120,0.0,0.0,0.0,0,181.0,0,0,0
4805,0.0,0.0,0.0,0,0.0,0.0,0.0,0,605.0,0,0,0
4806,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1440.0,0,0,0
4807,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1260.0,0,0,0
4808,0.0,0.0,0.0,0,0.0,0.0,0.0,0,853.0,0,0,0
4809,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1420.0,0,0,0
4810,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1339.0,0,0,0
4811,0.0,0.0,0.0,0,0.0,0.0,0.0,0,882.0,0,0,0
4812,0.0,0.0,0.0,0,1268.0,19.487233742334748,10.0,120,1298.0,0,0,0
4813,0.0,0.0,0.0,0,0.0,0.0,0.0,0,547.0,0,0,0
4814,0.0,0.0,0.0,0,0.0,0.0,0.0,0,902.0,0,0,0
4815,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1066.0,0,0,0
4816,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1074.0,0,0,0
4817,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1030.0,0,0,0
4818,0.0,0.0,0.0,0,0.0,0.0,0.0,0,624.0,0,0,0
4819,0.0,0.0,0.0,0,1262.0,17.685242820142058,9.0,120,1294.0,0,0,0
4820,0.0,0.0,0.0,0,0.0,0.0,0.0,0,836.0,0,0,0
4821,0.0,0.0,0.0,0,0.0,0.0,0.0,0,849.0,0,0,0
4822,0.0,0.0,0.0,0,656.0,18.13051175821357,9.0,120,678.0,0,0,0
4823,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1066.0,0,0,0
4824,0.0,0.0,0.0,0,0.0,0.0,0.0,0,973.0,0,0,0
4825,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1257.0,0,0,0
4826,0.0,0.0,0.0,0,1037.0,17.431124103785024,0.14525936753154187,120,1093.0,0,0,0
4827,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1271.0,0,0,0
4828,0.0,0.0,0.0,0,1052.0,16.357254264341712,0.1363104522028476,120,1099.0,0,0,0
4829,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1236.0,0,0,0
4830,0.0,0.0,0.0,0,762.0,17.77774724554626,0.14814789371288548,120,783.0,0,0,0
4831,0.0,0.0,0.0,0,0.0,0.0,0.0,0,989.0,0,0,0
4832,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1401.0,0,0,0
4833,0.0,0.0,0.0,0,0.0,0.0,0.0,0,887.0,0,0,0
4834,0.0,0.0,0.0,0,1305.0,18.02198770388477,9.0,120,1342.0,0,0,0
4835,0.0,0.0,0.0,0,0.0,0.0,0.0,0,622.0,0,0,0
4836,0.0,0.0,0.0,0,0.0,0.0,0.0,0,988.0,0,0,0
4837,0.0,0.0,0.0,0,0.0,0.0,0.0,0,588.0,0,0,0
4838,0.0,0.0,0.0,0,0.0,0.0,0.0,0,862.0,0,0,0
4839,0.0,0.0,0.0,0,0.0,0.0,0.0,0,912.0,0,0,0
4840,0.0,0.0,0.0,0,0.0,0.0,0.0,0,788.0,0,0,0
4841,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1215.0,0,0,0
4842,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1159.0,0,0,0
4843,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1160.0,0,0,0
4844,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1443.0,0,0,0
4845,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1128.0,0,0,0
4846,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1490.0,0,0,0
4847,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1169.0,0,0,0
4848,0.0,0.0,0.0,0,0.0,0.0,0.0,0,645.0,0,0,0
4849,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1338.0,0,0,0
4850,0.0,0.0,0.0,0,1409.0,17.166023836097576,9.0,120,1439.0,0,0,0
4851,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1089.0,0,0,0
4852,0.0,0.0,0.0,0,411.0,17.244445639765495,0.14370371366471246,120,486.0,0,0,0
4853,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1083.0,0,0,0
4854,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1228.0,0,0,0
4855,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1205.0,0,0,0
4856,0.0,0.0,0.0,0,1224.0,18.26892924965728,9.0,120,1258.0,0,0,0
4857,0.0,0.0,0.0,0,0.0,0.0,0.0,0,983.0,0,0,0
4858,0.0,0.0,0.0,0,741.0,20.31291757863005,10.0,120,765.0,0,0,0
4859,0.0,0.0,0.0,0,922.0,22.584418058955652,11.0,120,996.0,0,0,0
4860,0.0,0.0,0.0,0,838.0,16.194579948066526,8.0,120,867.0,0,0,0
4861,0.0,0.0,0.0,0,1073.0,20.37819608433832,10.0,120,1091.0,0,0,0
4862,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1205.0,0,0,0
4863,0.0,0.0,0.0,0,0.0,0.0,0.0,0,950.0,0,0,0
4864,0.0,0.0,0.0,0,773.0,17.48205451373356,9.0,120,808.0,0,0,0
4865,0.0,0.0,0.0,0,1392.0,19.931278869757442,10.0,120,1415.0,0,0,0
4866,0.0,0.0,0.0,0,0.0,0.0,0.0,0,792.0,0,0,0
4867,0.0,0.0,0.0,0,1187.0,16.45503510013971,0.13712529250116426,120,1213.0,0,0,0
4868,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1074.0,0,0,0
4869,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1255.0,0,0,0
4870,0.0,0.0,0.0,0,1065.0,16.386136089166605,8.0,120,1091.0,0,0,0
4871,0.0,0.0,0.0,0,973.0,22.43171300910279,11.0,120,984.0,0,0,0
